,station_empty_slots,station_free_bikes,station_normal_bikes,station_ebikes,station_slots,Bar_FS,EV_Charging_Station_FS,Fuel_Station_FS,Park_FS,Parking_FS,Restaurant_FS,Transport_Hub_FS,Bar_yelp,EV_Charging_Station_yelp,Fuel_Station_yelp,Park_yelp,Parking_yelp,Restaurant_yelp,Transport_Hub_yelp
118,18,10,7,3,28,13.0,0.0,6.0,11.0,1.0,42.0,6.0,16.0,0.0,3.0,9.0,0.0,50.0,4.0
119,12,8,8,0,20,8.0,0.0,6.0,10.0,1.0,41.0,6.0,16.0,0.0,3.0,8.0,0.0,50.0,4.0
120,11,3,1,2,14,15.0,0.0,4.0,11.0,0.0,50.0,7.0,16.0,0.0,5.0,6.0,0.0,50.0,6.0
121,16,6,5,1,22,15.0,0.0,5.0,12.0,0.0,50.0,5.0,16.0,0.0,5.0,7.0,0.0,50.0,4.0
122,7,7,5,2,14,15.0,0.0,8.0,13.0,0.0,49.0,3.0,16.0,0.0,6.0,7.0,0.0,50.0,3.0
123,21,17,14,3,38,12.0,0.0,7.0,15.0,0.0,50.0,2.0,13.0,0.0,6.0,9.0,0.0,50.0,2.0
124,22,4,3,1,26,8.0,0.0,5.0,14.0,0.0,44.0,3.0,9.0,0.0,6.0,8.0,0.0,50.0,1.0
125,10,4,4,0,14,5.0,0.0,7.0,16.0,0.0,42.0,3.0,6.0,0.0,4.0,6.0,0.0,50.0,1.0
126,12,6,5,1,18,8.0,0.0,6.0,13.0,1.0,37.0,6.0,13.0,0.0,3.0,6.0,0.0,50.0,2.0
127,8,6,5,1,14,29.0,0.0,3.0,9.0,2.0,50.0,8.0,28.0,0.0,3.0,10.0,0.0,50.0,4.0
128,10,2,2,0,12,13.0,0.0,6.0,12.0,0.0,50.0,5.0,14.0,0.0,4.0,7.0,0.0,50.0,3.0
129,11,4,3,1,14,14.0,0.0,6.0,12.0,0.0,50.0,5.0,16.0,0.0,4.0,6.0,0.0,50.0,3.0
130,7,5,0,5,12,16.0,0.0,3.0,11.0,0.0,50.0,8.0,16.0,0.0,2.0,6.0,0.0,50.0,6.0
131,5,9,6,3,14,16.0,0.0,4.0,11.0,0.0,50.0,8.0,17.0,0.0,5.0,5.0,0.0,50.0,6.0
132,10,6,5,1,16,27.0,0.0,2.0,11.0,1.0,49.0,4.0,28.0,0.0,4.0,9.0,1.0,50.0,9.0
133,9,5,1,4,14,30.0,0.0,2.0,13.0,1.0,50.0,5.0,27.0,0.0,4.0,13.0,1.0,50.0,2.0
134,9,5,5,0,14,30.0,0.0,2.0,14.0,1.0,50.0,6.0,30.0,0.0,2.0,13.0,1.0,50.0,1.0
135,5,11,8,3,16,29.0,0.0,2.0,15.0,2.0,50.0,5.0,29.0,0.0,2.0,9.0,0.0,50.0,42.0
136,10,4,0,4,14,24.0,0.0,6.0,11.0,2.0,50.0,7.0,25.0,0.0,6.0,8.0,0.0,50.0,4.0
137,10,6,6,0,16,22.0,0.0,7.0,10.0,2.0,44.0,7.0,23.0,0.0,6.0,7.0,0.0,50.0,6.0
138,9,3,3,0,12,11.0,0.0,5.0,13.0,2.0,27.0,5.0,8.0,0.0,3.0,9.0,0.0,50.0,4.0
139,15,5,4,1,20,9.0,0.0,6.0,12.0,2.0,25.0,6.0,7.0,0.0,3.0,9.0,0.0,50.0,7.0
140,12,4,2,2,16,18.0,0.0,4.0,8.0,0.0,50.0,5.0,15.0,0.0,5.0,4.0,0.0,50.0,5.0
141,11,5,0,5,16,14.0,0.0,7.0,9.0,0.0,50.0,2.0,16.0,0.0,6.0,7.0,0.0,50.0,3.0
142,8,4,1,3,12,6.0,0.0,5.0,12.0,0.0,50.0,1.0,6.0,0.0,6.0,7.0,0.0,50.0,1.0
143,12,5,4,1,18,4.0,0.0,4.0,8.0,0.0,45.0,2.0,2.0,0.0,3.0,6.0,0.0,50.0,0.0
144,10,6,6,0,16,15.0,0.0,3.0,6.0,0.0,50.0,4.0,10.0,0.0,5.0,3.0,0.0,50.0,3.0
145,8,6,4,2,14,11.0,0.0,4.0,10.0,0.0,34.0,4.0,7.0,0.0,2.0,9.0,0.0,50.0,42.0
146,14,2,0,2,16,24.0,0.0,6.0,13.0,1.0,50.0,4.0,26.0,0.0,5.0,9.0,0.0,50.0,42.0
147,7,7,6,1,14,5.0,0.0,4.0,12.0,1.0,43.0,6.0,2.0,0.0,3.0,7.0,0.0,50.0,43.0
148,4,12,11,1,16,15.0,0.0,4.0,6.0,0.0,47.0,6.0,8.0,0.0,5.0,2.0,0.0,50.0,4.0
149,6,10,10,0,16,21.0,0.0,3.0,10.0,2.0,45.0,21.0,25.0,0.0,6.0,5.0,0.0,50.0,13.0
150,11,5,5,0,16,30.0,0.0,3.0,13.0,2.0,50.0,21.0,28.0,0.0,3.0,12.0,1.0,50.0,10.0
151,10,6,5,1,16,22.0,0.0,5.0,10.0,2.0,50.0,9.0,24.0,0.0,6.0,8.0,0.0,50.0,13.0
152,23,15,14,1,38,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
153,10,6,6,0,16,50.0,0.0,2.0,14.0,9.0,50.0,21.0,50.0,0.0,1.0,8.0,4.0,50.0,14.0
154,3,13,13,0,16,28.0,0.0,2.0,4.0,2.0,50.0,22.0,24.0,0.0,2.0,5.0,1.0,50.0,14.0
155,9,7,7,0,16,25.0,0.0,2.0,5.0,2.0,50.0,23.0,26.0,0.0,3.0,5.0,1.0,50.0,15.0
156,17,5,1,4,22,16.0,0.0,3.0,11.0,0.0,50.0,6.0,19.0,0.0,7.0,7.0,0.0,50.0,6.0
157,13,6,3,3,20,31.0,0.0,3.0,15.0,2.0,50.0,9.0,28.0,0.0,3.0,11.0,1.0,50.0,3.0
158,12,6,5,1,18,50.0,0.0,4.0,35.0,7.0,50.0,26.0,50.0,0.0,7.0,15.0,2.0,50.0,14.0
159,13,15,15,0,28,50.0,4.0,6.0,17.0,50.0,50.0,50.0,50.0,0.0,1.0,11.0,20.0,50.0,30.0
160,10,4,4,0,14,50.0,3.0,5.0,29.0,32.0,50.0,50.0,50.0,0.0,2.0,12.0,11.0,50.0,24.0
161,9,13,13,0,22,32.0,0.0,2.0,14.0,6.0,50.0,16.0,29.0,1.0,3.0,8.0,2.0,50.0,50.0
162,6,6,6,0,12,31.0,0.0,1.0,13.0,3.0,50.0,19.0,36.0,0.0,4.0,8.0,3.0,50.0,13.0
163,9,13,11,2,22,50.0,4.0,3.0,20.0,50.0,50.0,50.0,50.0,0.0,1.0,12.0,20.0,50.0,32.0
164,7,13,12,1,20,38.0,0.0,3.0,16.0,3.0,50.0,22.0,31.0,0.0,3.0,10.0,1.0,50.0,18.0
165,2,17,17,0,20,36.0,0.0,3.0,17.0,3.0,50.0,23.0,32.0,1.0,3.0,8.0,1.0,50.0,50.0
166,8,16,14,2,24,50.0,4.0,3.0,14.0,50.0,50.0,50.0,50.0,0.0,1.0,9.0,21.0,50.0,30.0
167,11,11,9,2,22,50.0,4.0,6.0,19.0,50.0,50.0,50.0,50.0,0.0,2.0,13.0,20.0,50.0,31.0
168,10,16,15,1,26,21.0,0.0,0.0,20.0,7.0,50.0,13.0,23.0,1.0,0.0,12.0,2.0,50.0,50.0
169,6,8,7,1,14,16.0,0.0,3.0,5.0,1.0,34.0,7.0,13.0,0.0,2.0,5.0,1.0,50.0,12.0
170,15,3,3,0,18,31.0,0.0,3.0,22.0,7.0,50.0,19.0,44.0,0.0,1.0,12.0,3.0,50.0,4.0
171,12,22,22,0,35,35.0,0.0,4.0,29.0,5.0,50.0,21.0,50.0,0.0,4.0,13.0,1.0,50.0,6.0
172,6,16,15,1,22,26.0,0.0,4.0,23.0,3.0,48.0,12.0,44.0,0.0,2.0,11.0,3.0,50.0,4.0
173,1,20,18,2,22,24.0,0.0,1.0,24.0,2.0,49.0,4.0,29.0,0.0,2.0,12.0,2.0,50.0,5.0
174,16,2,1,1,18,50.0,4.0,4.0,18.0,50.0,50.0,50.0,50.0,0.0,1.0,14.0,21.0,50.0,29.0
175,4,14,14,0,18,32.0,0.0,3.0,16.0,5.0,50.0,16.0,44.0,1.0,3.0,10.0,2.0,50.0,50.0
176,4,14,14,0,20,28.0,0.0,0.0,21.0,7.0,50.0,18.0,38.0,0.0,0.0,12.0,2.0,50.0,2.0
177,16,6,5,1,22,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
178,13,5,5,0,18,18.0,0.0,10.0,12.0,1.0,50.0,6.0,19.0,0.0,8.0,6.0,0.0,50.0,3.0
179,10,4,0,4,14,32.0,0.0,2.0,14.0,2.0,50.0,6.0,30.0,1.0,2.0,10.0,1.0,50.0,50.0
180,8,6,4,2,14,50.0,2.0,3.0,26.0,19.0,50.0,38.0,50.0,0.0,3.0,17.0,10.0,50.0,20.0
181,11,6,5,1,18,30.0,0.0,3.0,13.0,2.0,50.0,12.0,29.0,0.0,3.0,11.0,1.0,50.0,3.0
182,18,1,1,0,20,50.0,4.0,5.0,25.0,27.0,50.0,50.0,50.0,0.0,1.0,13.0,11.0,50.0,22.0
183,12,8,7,1,20,50.0,4.0,6.0,25.0,45.0,50.0,50.0,50.0,0.0,3.0,12.0,20.0,50.0,31.0
184,18,1,0,1,22,35.0,0.0,4.0,21.0,13.0,50.0,24.0,50.0,0.0,2.0,11.0,3.0,50.0,5.0
185,9,5,5,0,14,17.0,0.0,11.0,14.0,3.0,50.0,12.0,22.0,0.0,8.0,10.0,1.0,50.0,5.0
186,7,13,9,4,20,27.0,0.0,6.0,32.0,5.0,50.0,17.0,48.0,0.0,9.0,13.0,3.0,50.0,8.0
187,7,9,5,4,16,18.0,0.0,4.0,6.0,0.0,50.0,9.0,11.0,0.0,5.0,3.0,0.0,50.0,6.0
188,16,2,0,2,18,50.0,4.0,6.0,19.0,50.0,50.0,50.0,50.0,0.0,2.0,15.0,20.0,50.0,30.0
189,11,15,13,2,26,50.0,4.0,5.0,24.0,37.0,50.0,50.0,50.0,0.0,1.0,13.0,12.0,50.0,23.0
190,14,6,6,0,20,8.0,0.0,1.0,10.0,0.0,39.0,1.0,13.0,0.0,1.0,5.0,0.0,50.0,0.0
191,20,4,2,2,24,4.0,0.0,1.0,4.0,0.0,34.0,1.0,9.0,0.0,0.0,4.0,0.0,50.0,0.0
192,8,6,6,0,14,10.0,0.0,1.0,11.0,0.0,45.0,2.0,13.0,0.0,2.0,6.0,0.0,50.0,0.0
193,11,12,12,0,24,45.0,2.0,2.0,23.0,21.0,50.0,44.0,50.0,0.0,0.0,11.0,10.0,50.0,21.0
194,12,6,4,2,18,18.0,0.0,11.0,9.0,0.0,50.0,4.0,13.0,0.0,11.0,5.0,0.0,50.0,3.0
195,15,7,7,0,22,12.0,0.0,3.0,12.0,0.0,42.0,3.0,14.0,0.0,3.0,9.0,0.0,50.0,2.0
196,2,16,14,2,18,11.0,0.0,5.0,10.0,0.0,50.0,3.0,13.0,0.0,3.0,9.0,0.0,50.0,0.0
197,24,2,1,1,26,8.0,0.0,2.0,6.0,0.0,50.0,2.0,10.0,0.0,0.0,6.0,0.0,50.0,0.0
198,10,6,4,2,16,12.0,0.0,7.0,15.0,0.0,50.0,2.0,14.0,0.0,6.0,9.0,0.0,50.0,3.0
199,10,3,3,0,14,10.0,0.0,1.0,13.0,8.0,50.0,7.0,11.0,1.0,0.0,8.0,2.0,49.0,50.0
200,9,9,8,1,18,4.0,0.0,2.0,3.0,0.0,41.0,1.0,7.0,0.0,0.0,5.0,0.0,40.0,0.0
201,13,7,7,0,20,13.0,0.0,1.0,10.0,0.0,49.0,0.0,14.0,0.0,4.0,6.0,0.0,50.0,1.0
202,8,8,7,1,16,11.0,0.0,4.0,10.0,0.0,48.0,3.0,13.0,0.0,2.0,8.0,0.0,50.0,0.0
203,8,8,8,0,16,11.0,0.0,4.0,12.0,0.0,50.0,2.0,13.0,0.0,5.0,7.0,0.0,50.0,2.0
204,10,6,4,2,16,9.0,0.0,2.0,5.0,0.0,50.0,2.0,10.0,0.0,0.0,5.0,0.0,50.0,0.0
205,20,4,0,4,24,6.0,0.0,0.0,11.0,3.0,38.0,4.0,13.0,1.0,2.0,9.0,2.0,50.0,50.0
206,18,6,6,0,23,11.0,0.0,4.0,10.0,0.0,50.0,2.0,13.0,0.0,2.0,7.0,0.0,50.0,0.0
207,9,7,7,0,16,6.0,0.0,4.0,8.0,4.0,47.0,6.0,5.0,1.0,2.0,6.0,2.0,50.0,50.0
208,8,8,4,4,16,8.0,0.0,2.0,11.0,0.0,41.0,3.0,11.0,0.0,2.0,6.0,0.0,50.0,0.0
209,10,6,5,1,16,24.0,0.0,3.0,11.0,0.0,49.0,3.0,25.0,0.0,4.0,9.0,0.0,50.0,7.0
210,10,8,8,0,18,30.0,0.0,2.0,17.0,7.0,50.0,23.0,37.0,0.0,1.0,10.0,2.0,50.0,14.0
211,14,20,19,1,34,3.0,0.0,2.0,4.0,0.0,36.0,1.0,6.0,0.0,0.0,5.0,0.0,39.0,0.0
212,19,5,5,0,24,50.0,2.0,4.0,32.0,16.0,50.0,34.0,50.0,0.0,3.0,14.0,5.0,50.0,19.0
213,9,13,13,0,24,42.0,0.0,1.0,20.0,10.0,50.0,26.0,50.0,1.0,2.0,12.0,2.0,50.0,50.0
214,3,27,24,3,30,21.0,0.0,0.0,21.0,3.0,50.0,9.0,27.0,0.0,1.0,12.0,2.0,50.0,3.0
215,20,6,6,0,26,20.0,0.0,0.0,22.0,3.0,50.0,10.0,27.0,0.0,1.0,12.0,1.0,50.0,2.0
216,11,3,1,2,14,15.0,0.0,0.0,13.0,6.0,46.0,12.0,16.0,1.0,0.0,11.0,2.0,50.0,50.0
217,2,15,15,0,18,29.0,0.0,0.0,24.0,6.0,50.0,12.0,30.0,0.0,0.0,12.0,2.0,50.0,2.0
218,5,9,9,0,14,50.0,4.0,4.0,20.0,43.0,50.0,50.0,50.0,0.0,1.0,11.0,20.0,50.0,27.0
219,0,19,16,3,19,50.0,4.0,3.0,14.0,50.0,50.0,50.0,50.0,0.0,1.0,9.0,20.0,50.0,30.0
220,13,5,2,3,18,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0
221,7,9,3,6,18,28.0,0.0,1.0,16.0,6.0,50.0,15.0,35.0,1.0,3.0,10.0,2.0,50.0,50.0
222,7,4,2,2,16,29.0,0.0,3.0,14.0,2.0,50.0,9.0,29.0,0.0,3.0,11.0,1.0,50.0,4.0
223,11,6,6,0,18,31.0,0.0,1.0,18.0,8.0,50.0,19.0,50.0,1.0,4.0,10.0,2.0,50.0,50.0
224,11,9,9,0,20,0.0,0.0,4.0,16.0,1.0,14.0,1.0,1.0,0.0,2.0,9.0,0.0,23.0,0.0
225,9,7,7,0,16,50.0,0.0,4.0,37.0,10.0,50.0,25.0,50.0,0.0,3.0,18.0,2.0,50.0,17.0
226,11,9,7,2,20,1.0,0.0,2.0,7.0,0.0,50.0,0.0,1.0,0.0,1.0,4.0,1.0,48.0,0.0
227,10,10,4,6,20,0.0,0.0,4.0,7.0,1.0,19.0,1.0,0.0,0.0,2.0,8.0,0.0,28.0,2.0
228,5,7,5,2,12,14.0,0.0,0.0,19.0,0.0,50.0,2.0,16.0,0.0,0.0,10.0,0.0,50.0,0.0
229,13,9,9,0,22,8.0,0.0,0.0,15.0,1.0,50.0,1.0,11.0,0.0,0.0,5.0,0.0,50.0,0.0
230,13,7,2,5,20,9.0,0.0,3.0,5.0,0.0,46.0,4.0,11.0,0.0,4.0,6.0,0.0,50.0,0.0
231,8,9,9,0,16,13.0,0.0,3.0,5.0,0.0,43.0,3.0,10.0,0.0,3.0,4.0,0.0,50.0,1.0
232,8,10,9,1,18,9.0,0.0,2.0,4.0,0.0,47.0,1.0,10.0,0.0,3.0,4.0,0.0,50.0,0.0
233,9,9,6,3,18,13.0,0.0,3.0,5.0,0.0,50.0,3.0,10.0,0.0,3.0,4.0,0.0,50.0,1.0
234,8,6,3,3,14,3.0,0.0,4.0,9.0,0.0,35.0,1.0,3.0,0.0,2.0,10.0,0.0,50.0,1.0
235,9,8,3,5,18,3.0,0.0,4.0,12.0,0.0,32.0,1.0,2.0,0.0,2.0,10.0,0.0,48.0,0.0
236,11,11,9,2,22,0.0,0.0,4.0,10.0,1.0,20.0,1.0,1.0,0.0,2.0,7.0,0.0,26.0,1.0
237,10,16,16,0,26,45.0,1.0,1.0,25.0,16.0,50.0,33.0,50.0,0.0,0.0,13.0,4.0,50.0,13.0
238,17,0,0,0,20,3.0,0.0,2.0,9.0,1.0,44.0,4.0,0.0,0.0,3.0,6.0,0.0,50.0,0.0
239,21,2,2,0,24,50.0,2.0,4.0,31.0,19.0,50.0,33.0,50.0,0.0,3.0,15.0,5.0,50.0,20.0
240,11,7,5,2,18,13.0,0.0,9.0,14.0,3.0,50.0,5.0,13.0,0.0,4.0,8.0,1.0,50.0,3.0
